Arquivo,Data,Hora,Vel_Regulamentada (Km/h),Vel_Medida (Km/h),Vel_Considerada (Km/h),Erro
12345MFR10100-238262-2409070135100432.jpg,07/09/2024,01H35MIN10S,040,150,140,
12345MFR10100-238263-2409070135100332.jpg,07/09/2024,01H35MIN10S,040,150,140,
12345MFR10100-238264-2409070135110432.jpg,07/09/2024,01H35MIN11S,040,150,140,
12345MFR10100-238265-2409070135110332.jpg,07/09/2024,01H35MIN11S,040,150,140,
12345MFR10100-238266-2409070135120432.jpg,07/09/2024,01H35MIN12S,040,150,140,
12345MFR10100-238267-2409070135120332.jpg,07/09/2024,01H35MIN12S,040,150,140,
12345MFR10100-238268-2409070135130432.jpg,07/09/2024,01H35MIN13S,040,150,140,
12345MFR10100-238269-2409070135130332.jpg,07/09/2024,01H35MIN13S,040,150,140,
12345MFR10100-238270-2409070135140432.jpg,07/09/2024,01H35MIN14S,040,150,140,
12345MFR10100-238271-2409070135140332.jpg,07/09/2024,01H35MIN14S,040,150,140,
12345MFR10100-238272-2409070135150432.jpg,07/09/2024,01H35MIN15S,040,150,140,
12345MFR10100-238273-2409070135150332.jpg,07/09/2024,01H35MIN15S,040,150,140,
12345MFR10100-238274-2409070135160432.jpg,07/09/2024,01H35MIN16S,040,150,140,
12345MFR10100-238275-2409070135160332.jpg,07/09/2024,01H35MN16S,040,150,140,
12345MFR10100-238276-2409070135170432.jpg,07/09/2024,01H35MIN17S,040,150,140,
12345MFR10100-238277-2409070135170332.jpg,07/09/2024,01H35MIN17S,040,150,140,
12345MFR10100-238278-2409070135180432.jpg,07/09/2024,01H35MIN18S,040,150,140,
12345MFR10100-238279-2409070135180332.jpg,07/09/2024,01H35MN18S,040,150,140,
12345MFR10100-238280-2409070135190432.jpg,07/09/2024,01H35MIN19S,040,150,140,
12345MFR10100-238281-2409070135190332.jpg,07/09/2024,01H35MN19S,040,150,140,
12345MFR10100-241557-2409070205560432.jpg,07/09/2024,02H05MIN56S,040,150,140,
12345MFR10100-241558-2409070205560332.jpg,07/09/2024,02H05MIN56S,040,150,140,
12345MFR10100-241559-2409070205570432.jpg,07/09/2024,02H05MIN57S,040,150,140,
12345MFR10100-241560-2409070205570332.jpg,07/09/2024,02H05MIN57S,040,150,140,
12345MFR10100-241561-2409070205580432.jpg,07/09/2024,02H05MIN58S,040,150,140,
12345MFR10100-241562-2409070205580332.jpg,07/09/2024,02H05MIN58S,040,150,140,
12345MFR10100-241563-2409070205590432.jpg,07/09/2024,02H05MIN59S,040,150,140,
12345MFR10100-241564-2409070205590332.jpg,07/09/2024,02H05MIN59S,040,150,140,
12345MFR10100-241565-2409070206000432.jpg,07/09/2024,02H06MIN00S,040,150,140,
12345MFR10100-241566-2409070206000332.jpg,07/09/2024,02H06MIN00S,040,150,140,
12345MFR10100-241567-2409070206010432.jpg,07/09/2024,02H06MIN01S,040,150,140,
12345MFR10100-241568-2409070206010332.jpg,07/09/2024,02H06MIN01S,040,150,140,
12345MFR10100-241569-2409070206020432.jpg,07/09/2024,02H06MIN02S,040,150,140,
12345MFR10100-241570-2409070206020332.jpg,07/09/2024,02H06MIN025,040,150,140,
12345MFR10100-241571-2409070206030432.jpg,07/09/2024,02H06MIN03S,040,150,140,
12345MFR10100-241572-2409070206030332.jpg,07/09/2024,02H06MIN03S,040,150,140,
12345MFR10100-241573-2409070206040432.jpg,07/09/2024,02H06MIN04S,040,150,140,
12345MFR10100-241574-2409070206040332.jpg,07/09/2024,02H06MIN04S,040,150,140,
12345MFR10100-241575-2409070206050432.jpg,07/09/2024,02H06MIN05S,040,150,140,
12345MFR10100-241576-2409070206050332.jpg,07/09/2024,02H06MIN055,040,150,140,
12345MFR10100-250115-2409070442340432.jpg,07/09/2024,04H42MIN34S,040,150,140,
12345MFR10100-250116-2409070442340332.jpg,07/09/2024,04H42MIN34S,040,150,140,
12345MFR10100-250117-2409070442350432.jpg,07/09/2024,04H42MIN35S,040,150,140,
12345MFR10100-250118-2409070442350332.jpg,07/09/2024,04H42MIN35S,040,150,140,
12345MFR10100-250119-2409070442360432.jpg,07/09/2024,04H42MIN36S,040,150,140,
12345MFR10100-250120-2409070442360332.jpg,07/09/2024,04H42MN36S,040,150,140,
12345MFR10100-250121-2409070442370432.jpg,07/09/2024,04H42MIN37S,040,150,140,
12345MFR10100-250122-2409070442370332.jpg,07/09/2024,04H42MIN37S,040,150,140,
12345MFR10100-250123-2409070442380432.jpg,07/09/2024,04H42MIN38S,040,150,140,
12345MFR10100-250124-2409070442380332.jpg,07/09/2024,04H42MIN38S,040,150,140,
12345MFR10100-250125-2409070442390432.jpg,07/09/2024,04H42MIN39S,040,150,140,
12345MFR10100-250126-2409070442390332.jpg,07/09/2024,04H42MIN39S,040,150,140,
12345MFR10100-250127-2409070442400432.jpg,07/09/2024,04H42MIN40S,040,150,140,
12345MFR10100-250128-2409070442400332.jpg,07/09/2024,04H42MIN40S,040,150,140,
12345MFR10100-250129-2409070442410432.jpg,07/09/2024,04H42MIN41S,040,150,140,
12345MFR10100-250130-2409070442410332.jpg,07/09/2024,04H42MIN41S,040,150,140,
12345MFR10100-250131-2409070442420432.jpg,07/09/2024,04H42MIN42S,040,150,140,
12345MFR10100-250132-2409070442420332.jpg,07/09/2024,04H42MIN425,040,150,140,
12345MFR10100-250133-2409070442430432.jpg,07/09/2024,04H42MIN43S,040,150,140,
12345MFR10100-250134-2409070442430332.jpg,07/09/2024,04H42MIN43S,040,150,140,
12345MFR10100-250135-2409070442440432.jpg,07/09/2024,04H42MIN44S,040,150,140,
12345MFR10100-250136-2409070442440332.jpg,07/09/2024,04H42MIN44S,040,150,140,
12345MFR10100-250137-2409070442450432.jpg,07/09/2024,04H42MIN45S,040,150,140,
12345MFR10100-250138-2409070442450332.jpg,07/09/2024,04H42MIN45S,040,150,140,
12345MFR10100-250139-2409070442460432.jpg,07/09/2024,04H42MIN46S,040,150,140,
12345MFR10100-250140-2409070442460332.jpg,07/09/2024,04H42MIN46S,040,150,140,
12345MFR10100-250141-2409070442470432.jpg,07/09/2024,04H42MIN47S,040,150,140,
12345MFR10100-250142-2409070442470332.jpg,07/09/2024,04H42MIN47S,040,150,140,
12345MFR10100-250143-2409070442480432.jpg,07/09/2024,04H42MIN48S,040,150,140,
12345MFR10100-250144-2409070442480332.jpg,07/09/2024,04H42MIN48S,040,150,140,
12345MFR10100-256241-2409070534100432.jpg,07/09/2024,05H34MIN10S,040,150,140,
12345MFR10100-256242-2409070534100332.jpg,07/09/2024,05H34MIN10S,040,150,140,
12345MFR10100-256243-2409070534110432.jpg,07/09/2024,05H34MIN11S,040,150,140,
12345MFR10100-256244-2409070534110332.jpg,07/09/2024,05H34MIN11S,040,150,140,
12345MFR10100-256245-2409070534120432.jpg,07/09/2024,05H34MIN12S,040,150,140,
12345MFR10100-256246-2409070534120332.jpg,07/09/2024,05H34MIN125,040,150,140,
12345MFR10100-256247-2409070534130432.jpg,07/09/2024,05H34MIN13S,040,150,140,
12345MFR10100-256248-2409070534130332.jpg,07/09/2024,05H34MIN13S,040,150,140,
12345MFR10100-256249-2409070534140432.jpg,07/09/2024,05H34MIN14S,040,150,140,
12345MFR10100-256250-2409070534140332.jpg,07/09/2024,05H34MIN14S,040,150,140,
12345MFR10100-256251-2409070534150432.jpg,07/09/2024,05H34MIN158S,040,150,140,
12345MFR10100-256252-2409070534150332.jpg,07/09/2024,05H34MIN15S,040,150,140,
12345MFR10100-256253-2409070534160432.jpg,07/09/2024,05H34MIN16S,040,150,140,
12345MFR10100-256254-2409070534160332.jpg,07/09/2024,05H34MIN16S,040,150,140,
12345MFR10100-256255-2409070534170432.jpg,07/09/2024,05H34MIN17S,040,150,140,
12345MFR10100-256256-2409070534170332.jpg,07/09/2024,05H34MIN17S,040,150,140,
12345MFR10100-256257-2409070534180432.jpg,07/09/2024,05H34MIN18S,040,150,140,
12345MFR10100-256258-2409070534180332.jpg,07/09/2024,05H34MIN18S,040,150,140,
12345MFR10100-256259-2409070534190432.jpg,07/09/2024,05H34MIN19S,040,150,140,
12345MFR10100-256260-2409070534190332.jpg,07/09/2024,05H34MIN19S,040,150,140,
12345MFR10100-256261-2409070534200432.jpg,07/09/2024,05H34MIN20S,040,150,140,
12345MFR10100-256262-2409070534200332.jpg,07/09/2024,05H34MIN20S,040,150,140,
12345MFR10100-256263-2409070534210432.jpg,07/09/2024,05H34MIN21S,040,150,140,
12345MFR10100-256264-2409070534210332.jpg,07/09/2024,05H34MIN21S,040,150,140,
12345MFR10100-256265-2409070534220432.jpg,07/09/2024,05H34MIN22S,040,150,140,
12345MFR10100-256266-2409070534220332.jpg,07/09/2024,05H34MIN225,040,150,140,
12345MFR10100-256267-2409070534230432.jpg,07/09/2024,05H34MIN23S,040,150,140,
12345MFR10100-256268-2409070534230332.jpg,07/09/2024,05H34MN23S,040,150,140,
12345MFR10100-256269-2409070534240432.jpg,07/09/2024,05H34MIN24S,040,150,140,
12345MFR10100-256270-2409070534240332.jpg,07/09/2024,05H34MIN24S,040,150,140,
12345MFR10100-263173-2409070746140432.jpg,07/09/2024,07H46MIN14S,040,150,140,
12345MFR10100-263174-2409070746140332.jpg,07/09/2024,07H46MIN14S,040,150,140,
12345MFR10100-263175-2409070746150432.jpg,07/09/2024,07H46MIN15S,040,150,140,
12345MFR10100-263176-2409070746150332.jpg,07/09/2024,07H46MIN15S,040,150,140,
12345MFR10100-263177-2409070746160432.jpg,07/09/2024,07H46MIN16S,040,150,140,
12345MFR10100-263178-2409070746160332.jpg,07/09/2024,07H46MIN16S,040,150,140,
12345MFR10100-263179-2409070746170432.jpg,07/09/2024,07H46MIN17S,040,150,140,
12345MFR10100-263180-2409070746170332.jpg,07/09/2024,07H46MIN17S,040,150,140,
12345MFR10100-263181-2409070746180432.jpg,07/09/2024,07H46MIN18S,040,150,140,
12345MFR10100-263182-2409070746180332.jpg,07/09/2024,07H46MIN18S,040,150,140,
12345MFR10100-263183-2409070746190432.jpg,07/09/2024,07H46MIN19S,040,150,140,
12345MFR10100-263184-2409070746190332.jpg,07/09/2024,07H46MIN19S,040,150,140,
12345MFR10100-263185-2409070746200432.jpg,07/09/2024,07H46MIN20S,040,150,140,
12345MFR10100-263186-2409070746200332.jpg,07/09/2024,07H46MIN20S,040,150,140,
12345MFR10100-263187-2409070746210432.jpg,07/09/2024,07H46MIN21S,040,150,140,
12345MFR10100-263188-2409070746210332.jpg,07/09/2024,07H46MIN21S,040,150,140,
12345MFR10100-263189-2409070746220432.jpg,07/09/2024,07H46MIN22S,040,150,140,
12345MFR10100-263190-2409070746220332.jpg,07/09/2024,07H46MIN225,040,150,140,
12345MFR10100-263191-2409070746230432.jpg,07/09/2024,07H462,040,150,140,
12345MFR10100-263192-2409070746230332.jpg,07/09/2024,07H46MIN23S,040,150,140,
12345MFS10100-041180-2409021522400232.jpg,02/09/2024,15H22MIN40S,040,125,116,
12345MFS10100-041181-2409021522400432.jpg,02/09/2024,15H22MIN40S,040,125,116,
12345MFS10100-041182-2409021522400332.jpg,02/09/2024,15H22MIN40S,040,125,116,
12345MFS10100-041183-2409021522410232.jpg,02/09/2024,19H22MIN41S,040,125,116,
12345MFS10100-041184-2409021522410432.jpg,02/09/2024,15H22MIN41S,040,125,116,
12345MFS10100-041185-2409021522410332.jpg,02/09/2024,15H22MIN41S,040,125,116,
12345MFS10100-041186-2409021522420232.jpg,02/09/2024,19H22MIN42S,040,125,116,
12345MFS10100-041187-2409021522420432.jpg,02/09/2024,15H22MIN42S,040,125,116,
12345MFS10100-041188-2409021522420332.jpg,02/09/2024,15H22MIN425,040,125,116,
12345MFS10100-041189-2409021522430232.jpg,02/09/2024,19H22MIN43S,040,125,116,
12345MFS10100-041190-2409021522430432.jpg,02/09/2024,15H22MIN43S,040,125,116,
12345MFS10100-041191-2409021522430332.jpg,02/09/2024,15H22MIN43S,040,125,116,
12345MFS10100-041192-2409021522440232.jpg,02/09/2024,19H22MIN44S,040,125,116,
12345MFS10100-041193-2409021522440432.jpg,02/09/2024,15H22MIN44S,040,125,116,
12345MFS10100-041194-2409021522440332.jpg,02/09/2024,15H22MIN44S,040,125,116,
12345MFS10100-041195-2409021522450232.jpg,02/09/2024,19H22MIN45S,040,125,116,
12345MFS10100-041196-2409021522450432.jpg,02/09/2024,15H22MIN45S,040,125,116,
12345MFS10100-041197-2409021522450332.jpg,02/09/2024,15H22MIN45S,040,125,116,
12345MFS10100-041198-2409021522460232.jpg,02/09/2024,19H22MIN46S,040,125,116,
12345MFS10100-041199-2409021522460432.jpg,02/09/2024,15H22MIN46S,040,125,116,
12345MFS10100-041200-2409021522460332.jpg,02/09/2024,15H22MIN46S,040,125,116,
12345MFS10100-041201-2409021522470232.jpg,02/09/2024,19H22MIN47S,040,125,116,
12345MFS10100-041202-2409021522470432.jpg,02/09/2024,15H22MIN47S,040,125,116,
12345MFS10100-041203-2409021522470332.jpg,02/09/2024,15H22MIN47S,040,125,116,
12345MFS10100-041204-2409021522480232.jpg,02/09/2024,15H22MIN48S,040,125,116,
12345MFS10100-041205-2409021522480432.jpg,02/09/2024,15H22MIN48S,040,125,116,
12345MFS10100-041206-2409021522480332.jpg,02/09/2024,15H22MIN48S,040,125,116,
12345MFS10100-041207-2409021522490332.jpg,02/09/2024,15H22MIN49S,040,125,116,
12345MFS10100-041208-2409021522490232.jpg,02/09/2024,19H22MIN49S,040,125,116,
12345MFS10100-041209-2409021522490432.jpg,02/09/2024,15H22MIN49S,040,125,116,
12345MFS10100-041210-2409021522500232.jpg,02/09/2024,15H22MIN50S,040,125,116,
12345MFS10100-041211-2409021522500432.jpg,02/09/2024,15H22MIN50S,040,125,116,
12345MFS10100-041212-2409021522500332.jpg,02/09/2024,15H22MIN50S,040,125,116,
12345MFS10100-041213-2409021522510232.jpg,02/09/2024,19H22MIN51S,040,125,116,
12345MFS10100-041214-2409021522510432.jpg,02/09/2024,19H22MIN51S,040,125,116,
12345MFS10100-041215-2409021522510332.jpg,02/09/2024,15H22MIN51S,040,125,116,
12345MFS10100-041216-2409021522520232.jpg,02/09/2024,19H22MIN32S,040,125,116,
12345MFS10100-041217-2409021522520432.jpg,02/09/2024,15H22MIN32S,040,125,116,
12345MFS10100-041218-2409021522520332.jpg,02/09/2024,15H22MIN52S,040,125,116,
12345MFS10100-041219-2409021522530232.jpg,02/09/2024,19H22MIN33S,040,125,116,
12345MFS10100-046965-2409021627300232.jpg,02/09/2024,16H27MIN30S,040,125,116,
12345MFS10100-046966-2409021627300432.jpg,02/09/2024,16H27MIN30S,040,125,116,
12345MFS10100-046967-2409021627300332.jpg,02/09/2024,16H27MIN30S,040,125,116,
12345MFS10100-046968-2409021627310232.jpg,02/09/2024,16H27MIN31S,040,125,116,
12345MFS10100-046969-2409021627310432.jpg,02/09/2024,16H27MIN31S,040,125,116,
12345MFS10100-046970-2409021627310332.jpg,02/09/2024,16H27MIN31S,040,125,116,
12345MFS10100-046971-2409021627320232.jpg,02/09/2024,16H27MIN32S,040,125,116,
12345MFS10100-046972-2409021627320432.jpg,02/09/2024,16H27MIN32S,040,125,116,
12345MFS10100-046973-2409021627320332.jpg,02/09/2024,16H27MIN325,040,125,116,
12345MFS10100-046974-2409021627330232.jpg,02/09/2024,16H27MIN33S,040,125,116,
12345MFS10100-046975-2409021627330432.jpg,02/09/2024,16H27MIN33S,040,125,116,
12345MFS10100-046976-2409021627330332.jpg,02/09/2024,16H27MIN33S,040,125,116,
12345MFS10100-046977-2409021627340232.jpg,02/09/2024,16H27MIN34S,040,125,116,
12345MFS10100-046978-2409021627340432.jpg,02/09/2024,16H27MIN34S,040,125,116,
12345MFS10100-046979-2409021627340332.jpg,02/09/2024,16H27MIN34S,040,125,116,
12345MFS10100-046980-2409021627350232.jpg,02/09/2024,16H27MIN35S,040,125,116,
12345MFS10100-046981-2409021627350432.jpg,02/09/2024,16H27MIN35S,040,125,116,
12345MFS10100-046982-2409021627350332.jpg,02/09/2024,16H27MIN35S,040,125,116,
12345MFS10100-046983-2409021627360232.jpg,02/09/2024,16H27MIN36S,040,125,116,
12345MFS10100-046984-2409021627360432.jpg,02/09/2024,16H27MIN36S,040,125,116,
12345MFS10100-046985-2409021627360332.jpg,02/09/2024,16H27MIN368S,040,125,116,
12345MFS10100-046986-2409021627370232.jpg,02/09/2024,16H27MIN37S,040,125,116,
12345MFS10100-046987-2409021627370432.jpg,02/09/2024,16H27MIN37S,040,125,116,
12345MFS10100-046988-2409021627370332.jpg,02/09/2024,16H27MIN37S,040,125,116,
12345MFS10100-046989-2409021627380232.jpg,02/09/2024,16H27MIN38S,040,125,116,
12345MFS10100-046990-2409021627380432.jpg,02/09/2024,16H27MIN38S,040,125,116,
12345MFS10100-046991-2409021627380332.jpg,02/09/2024,16H27MIN38S,040,125,116,
12345MFS10100-046992-2409021627390232.jpg,02/09/2024,16H27MIN39S,040,125,116,
12345MFS10100-046993-2409021627390332.jpg,02/09/2024,16H27MIN39S,040,125,116,
12345MFS10100-046994-2409021627390432.jpg,02/09/2024,16H27MIN39S,040,125,116,
12345MFS10100-046995-2409021627400232.jpg,02/09/2024,16H27MIN40S,040,125,116,
12345MFS10100-046996-2409021627400432.jpg,02/09/2024,16H27MIN40S,040,125,116,
12345MFS10100-046997-2409021627400332.jpg,02/09/2024,16H27MIN40S,040,125,116,
12345MFS10100-046998-2409021627410232.jpg,02/09/2024,16H27MIN41S,040,125,116,
12345MFS10100-046999-2409021627410332.jpg,02/09/2024,16H27MIN41S,040,125,116,
12345MFS10100-047000-2409021627410432.jpg,02/09/2024,16H27MIN41S,040,125,116,
12345MFS10100-047001-2409021627420232.jpg,02/09/2024,16H27MIN42S,040,125,116,
12345MFS10100-047002-2409021627420432.jpg,02/09/2024,16H27MIN42S,040,125,116,
12345MFS10100-047003-2409021627420332.jpg,02/09/2024,16H27MIN42S,040,125,116,
12345MFS10100-047004-2409021627430232.jpg,02/09/2024,16H27MIN43S,040,125,116,
12345MFS10100-047005-2409021627430432.jpg,02/09/2024,16H27MIN43S,040,125,116,
12345MFS10100-047006-2409021627430332.jpg,02/09/2024,16H27MIN43S,040,125,116,
12345MFS10100-047007-2409021627440232.jpg,02/09/2024,16H27MIN44S,040,125,116,
12345MFS10100-047008-2409021627440432.jpg,02/09/2024,16H27MIN44S,040,125,116,
12345MFS10100-047009-2409021627440332.jpg,02/09/2024,16H27MIN44S,040,125,116,
12345MFS10100-047010-2409021627450232.jpg,02/09/2024,16H27MIN45S,040,125,116,
12345MFS10100-047011-2409021627450432.jpg,02/09/2024,16H27MIN45S,040,125,116,
12345MFS10100-047012-2409021627450332.jpg,02/09/2024,16H27MIN45S,040,125,116,
12345MFS10100-047013-2409021627460232.jpg,02/09/2024,16H27MIN46S,040,125,116,
12345MFS10100-047014-2409021627460432.jpg,02/09/2024,16H27MIN46S,040,125,116,
12345MFS10100-048915-2409021648010432.jpg,02/09/2024,16H48MIN01S,040,125,116,
12345MFS10100-048916-2409021648010332.jpg,02/09/2024,16H48MIN01S,040,125,116,
12345MFS10100-048917-2409021648020232.jpg,02/09/2024,16H48MIN02S,040,125,116,
12345MFS10100-048918-2409021648020432.jpg,02/09/2024,16H48MIN02S,040,125,116,
12345MFS10100-048919-2409021648020332.jpg,02/09/2024,16H48MIN025,040,125,116,
12345MFS10100-048920-2409021648030232.jpg,02/09/2024,16H48MIN03S,040,125,116,
12345MFS10100-048921-2409021648030432.jpg,02/09/2024,16H48MIN03S,040,125,116,
12345MFS10100-048922-2409021648030332.jpg,02/09/2024,16H48MIN03S,040,125,116,
12345MFS10100-048923-2409021648040232.jpg,02/09/2024,16H48MIN04S,040,125,116,
12345MFS10100-048924-2409021648040432.jpg,02/09/2024,16H48MIN04S,040,125,116,
12345MFS10100-048925-2409021648040332.jpg,02/09/2024,16H48MIN04S,040,125,116,
12345MFS10100-048926-2409021648050232.jpg,02/09/2024,16H48MIN09S,040,125,116,
12345MFS10100-048927-2409021648050432.jpg,02/09/2024,16H48MIN09S,040,125,116,
12345MFS10100-048928-2409021648050332.jpg,02/09/2024,16H48MIN05S,040,125,116,
